cluster_id,capacity_mw,constructed_before,constructed_after,latitude,longitude,country
68069,1.915791892547267,2020-12-28 05:53:38.53 +00,2019-11-04 05:53:41.08 +00,19.57711539926396,73.08343518376222,India
68112,13.075959069465709,2024-06-11 05:23:00.984 +00,2024-02-22 05:22:58.198 +00,21.28517638519802,81.01702956188838,India
68115,1.418296177247531,2021-03-28 00:00:00 +00,2020-01-23 00:00:00 +00,13.596655888565346,108.02444911730564,Vietnam
68148,2.026027285565425,2022-12-27 05:33:57.122 +00,2021-10-25 05:24:05.494 +00,17.198403785342286,78.66438501053538,India
68152,2.236674873328745,2021-08-20 03:24:18.371 +00,2020-01-23 03:24:06.095 +00,14.444320851870462,107.95795636837975,Vietnam
68156,0.8545586670893107,2022-12-30 05:41:08.629 +00,2021-11-15 05:41:10.886 +00,28.10266213285123,76.10102744929823,India
68160,2.866969994175253,2021-12-26 00:00:00 +00,2020-02-27 00:00:00 +00,12.021043888081756,107.49495572346244,Vietnam
68171,3.5846471905186976,2022-12-24 00:00:00 +00,2021-05-18 00:00:00 +00,10.616486236852149,77.92043720078723,India
68195,2.3180417758008867,2023-12-28 00:00:00 +00,2020-03-18 00:00:00 +00,12.581310878553095,107.8254472911605,Vietnam
68201,1.797001877427012,2021-12-10 00:00:00 +00,2020-09-16 00:00:00 +00,-18.65992627846215,-48.22597534881371,Brazil
68202,0.8965870790709696,2021-12-28 00:00:00 +00,2020-10-22 00:00:00 +00,-23.131207280017826,-52.22445704356083,Brazil
68209,2.7386810307315645,2022-12-26 00:00:00 +00,2021-11-21 00:00:00 +00,26.328787364250907,71.65492101045803,India
68219,6.588463496785149,2020-12-29 00:00:00 +00,2019-11-18 00:00:00 +00,19.778660395102936,79.14340748928807,India
68234,10.476923383538631,2017-12-29 00:00:00 +00,,26.27831631594135,73.07803896817465,India
68235,3.7695739704539695,2024-03-19 13:27:29.666 +00,2023-11-05 13:27:31.605 +00,-18.079665342737773,-47.92756524958522,Brazil
68236,10.845843200584303,2024-03-28 00:00:00 +00,,17.83837054528341,78.01725678967573,India
68253,2.423427682915152,2017-12-29 00:00:00 +00,,30.46135496442072,74.61918296785326,India
68273,4.957929501419575,2018-12-22 00:00:00 +00,2017-11-17 00:00:00 +00,21.92941539538461,70.32080964719958,India
68279,3.1705734376252424,2022-11-17 00:00:00 +00,2021-08-17 00:00:00 +00,-17.830796201736387,-46.50530528215929,Brazil
6830,174.5451920746273,2018-12-30 00:00:00 +00,2017-06-18 00:00:00 +00,-5.045890188748423,-37.79650475566277,Brazil
68334,1.938399841592592,2023-03-19 00:00:00 +00,2022-12-01 00:00:00 +00,21.98809159986164,69.90834060723968,India
6837,1.614356761139606,2021-12-06 00:00:00 +00,2020-01-31 00:00:00 +00,18.467287931919103,105.78522336564416,Vietnam
68378,31.42133019691025,2017-12-29 00:00:00 +00,,30.02049279602708,74.54697002938815,India
68390,3.256392298789874,2021-12-27 00:00:00 +00,2020-11-17 00:00:00 +00,29.29560598037655,79.19234736579835,India
6840,11.972703927886448,2023-03-27 00:00:00 +00,2022-11-10 00:00:00 +00,-27.92638208563445,26.707970445356025,South Africa
68400,2.2228928271104005,2021-08-20 03:24:18.371 +00,2020-01-23 03:24:06.095 +00,14.371984746840518,108.04452171412156,Vietnam
68418,4.276584708177275,2021-12-20 05:40:18.013 +00,2020-10-06 05:40:27.124 +00,29.898146647087984,79.26021891142635,India
68420,17.442403771189838,2017-12-30 00:00:00 +00,,17.438794068452356,79.28187531323431,India
68426,6.427822039874462,2021-12-29 00:00:00 +00,2020-04-16 00:00:00 +00,13.449542971633951,76.69808517508115,India
6844,1.3249688090756326,2024-09-26 06:01:22.549 +00,2024-05-26 05:51:27.456 +00,27.76970006100803,73.1537756246513,India
68458,0.998317420051868,2021-05-02 00:00:00 +00,2020-03-18 00:00:00 +00,12.910984170895777,108.17644756083064,Vietnam
68466,14.037573581910102,2022-12-28 00:00:00 +00,2021-10-27 00:00:00 +00,20.38682596705884,83.34717656675929,India
68469,1.3301141388925737,2024-03-18 13:05:45.002 +00,2023-11-04 13:05:44.824 +00,-12.75946071960681,-40.20348659320288,Brazil
68470,0.6937195398830959,2017-12-28 00:00:00 +00,,29.74627944020857,77.94505176418876,India
68482,3.139535937078872,2022-10-28 00:00:00 +00,2021-09-08 00:00:00 +00,-14.90618685089957,-42.82158399015521,Brazil
68495,0.616739817770922,2017-12-28 05:22:17.46 +00,,24.658678216397067,77.39231416152336,India
68501,7.458149863297991,2018-12-28 00:00:00 +00,2017-04-17 00:00:00 +00,12.797723712661975,76.5705104558204,India
68512,4.401221853942983,2024-03-30 00:00:00 +00,2023-10-02 00:00:00 +00,12.546250568354356,79.44410024874551,India
68513,45.142775572068295,2022-12-28 00:00:00 +00,2021-11-23 00:00:00 +00,22.74295913595718,72.18256904607055,India
68534,0.954292641679518,2023-09-28 08:19:30.25 +00,2023-04-01 08:19:26.7 +00,-32.71931174063622,25.840556076341183,South Africa
68550,1.3652265319922223,2024-09-26 06:01:22.549 +00,2024-05-26 05:51:27.456 +00,27.933896887948944,74.05375326892656,India
68570,5.820432858023584,2020-12-26 00:00:00 +00,2019-11-22 00:00:00 +00,-7.813593020405564,-37.840007579614536,Brazil
68572,1.324208450163191,2022-12-24 05:24:04.998 +00,2021-10-25 05:24:00.653 +00,17.735315403393372,79.95559104027848,India
68596,94.06434142768744,2024-12-28 05:24:34.707 +00,2024-07-11 05:24:34.997 +00,15.606518574091524,78.27390925967963,India
68611,1.010163598765581,2024-03-27 00:00:00 +00,2023-11-18 00:00:00 +00,22.362142082358584,73.12974064908896,India
68621,0.6634519125357975,2024-12-30 06:01:45.696 +00,2024-09-06 06:01:44.467 +00,26.91214829656732,72.0846558988402,India
68624,1.1958373877494646,2023-12-26 06:03:12.713 +00,2023-08-25 05:53:20.003 +00,21.22449790831133,71.7524260627971,India
68626,0.5841214755318214,2021-12-25 13:28:36.266 +00,2020-10-11 13:28:44.607 +00,-22.867005365656706,-47.7023838104744,Brazil
68653,8.035171782459873,2023-09-28 00:00:00 +00,2023-05-21 00:00:00 +00,17.43163618554494,76.1411424199998,India
68654,28.72868820230665,2022-12-29 00:00:00 +00,2021-04-03 00:00:00 +00,11.03901038725663,78.22472984734085,India
68659,20.34934410341367,2017-12-28 00:00:00 +00,,18.31516255936168,78.20434234930053,India
68687,31.211906568093347,2017-12-28 00:00:00 +00,,24.068295346272333,76.5882340325505,India
68688,4.318042233124136,2021-12-29 00:00:00 +00,2020-04-03 00:00:00 +00,10.266840610363056,77.84672802673037,India
68692,6.380052180385322,2024-09-22 13:18:25.946 +00,2024-05-10 13:18:25.125 +00,-21.98961869719065,-45.28657919115616,Brazil
68694,1.1629188762661673,2024-08-21 00:00:00 +00,2024-05-08 00:00:00 +00,27.824136336037405,76.56642123854624,India
68734,3.0016865877429444,2024-03-12 00:00:00 +00,2023-10-14 00:00:00 +00,-20.76113612030733,-49.19413934313013,Brazil
68740,3.7832957358816497,2023-03-04 00:00:00 +00,2022-08-16 00:00:00 +00,-3.586943499069532,-38.87739840350312,Brazil
68756,8.176318249322808,2025-03-23 06:13:10.586 +00,,-9.907299319812324,-54.9109969329205,Brazil
68801,0.8384713460439707,2020-12-06 03:34:48.329 +00,2019-12-09 03:24:53.364 +00,11.200926179403153,107.43285799289426,Vietnam
68837,5.509391376266587,2019-12-08 00:00:00 +00,2018-12-08 00:00:00 +00,26.39854640853829,78.07393072823793,India
68842,8.908963376234182,2019-12-30 00:00:00 +00,2018-04-24 00:00:00 +00,10.936108657723958,77.54984683365711,India
68874,10.065764015569911,2021-12-10 00:00:00 +00,2020-09-16 00:00:00 +00,-18.67870766292601,-48.21793650430861,Brazil
68891,1.966555379059041,2021-11-21 00:00:00 +00,2020-03-13 00:00:00 +00,14.49891404539462,107.95308826837436,Vietnam
68895,36.36387291985501,2022-12-28 00:00:00 +00,2021-11-13 00:00:00 +00,21.19413177769092,71.88771648412862,India
68899,8.021653993570201,2022-12-29 00:00:00 +00,2021-11-24 00:00:00 +00,-29.8203202515915,-57.04349102437745,Brazil
68901,14.224916092058224,2023-12-30 00:00:00 +00,2023-08-22 00:00:00 +00,17.8569724589468,74.26364729157952,India
68912,6.0121043754247765,2017-12-28 00:00:00 +00,,10.075737511809448,76.32795606333086,India
68920,0.4071388162410103,2024-09-20 13:27:38.257 +00,2024-05-23 13:27:42.375 +00,-19.564575074794647,-46.96925136859974,Brazil
68979,16.17866277848889,2024-08-25 00:00:00 +00,2024-04-07 00:00:00 +00,9.744483242311482,78.44037259529614,India
69009,2.02828268792144,2017-12-27 00:00:00 +00,,22.43387061223773,70.3353180917619,India
69014,6.262647704367432,2023-12-27 00:00:00 +00,,16.796717025327464,76.18061396815793,India
69016,1.6555774055044823,2021-11-21 00:00:00 +00,2020-03-31 00:00:00 +00,17.04876649060234,107.07858580940832,Vietnam
69024,3.2995880323435203,2024-03-18 13:56:59.717 +00,2023-10-05 13:56:58.8 +00,-15.489364315756854,-55.971934029888494,Brazil
69030,15.12204420045756,2021-10-05 13:07:01.148 +00,2020-09-13 13:16:54.351 +00,-16.657307328461805,-43.80506121702638,Brazil
69033,0.5772815288466117,2023-03-27 05:34:09.257 +00,2022-05-28 05:24:26.037 +00,16.928107325194805,78.1895105038122,India
69047,4.173418694839338,2025-03-23 06:13:10.586 +00,,11.69706869721268,106.12554675779796,Vietnam
6905,1.6287521740370134,2023-03-27 13:17:32.555 +00,2022-09-01 13:27:25.78 +00,-18.392792195223883,-45.990596612182,Brazil
69071,35.52648434626024,2023-12-27 00:00:00 +00,,17.98186088903604,78.06810869864768,India
69095,14.214916237285738,2022-12-24 00:00:00 +00,2021-09-15 00:00:00 +00,9.49852244194057,77.96994598590372,India
69096,1.986990107175348,2021-08-20 00:00:00 +00,2020-01-23 00:00:00 +00,13.77065006471026,108.04821768185845,Vietnam
69098,0.7089367049471894,2017-12-28 13:12:36.46 +00,,-14.077750749755872,-43.13023073673629,Brazil
69120,0.8622756479951934,2018-12-28 00:00:00 +00,2017-10-22 00:00:00 +00,29.76450356362327,77.9834264758165,India
69142,8.211279482026969,2024-12-23 05:26:18.514 +00,2024-09-14 05:26:16.585 +00,9.921299853696144,77.28842914364157,India
69176,3.6667433058606416,2021-12-18 00:00:00 +00,2020-12-03 00:00:00 +00,28.393651826064364,74.22385450399271,India
6918,4.332324284911524,2023-12-27 00:00:00 +00,,14.158956590348042,76.77849285807513,India
69195,1.6315757535793736,2021-12-25 05:41:22.658 +00,2020-12-05 05:41:19.827 +00,27.64117938656013,76.15716479056938,India
692,1.2328956628081609,2017-12-29 00:00:00 +00,,20.269548135184937,73.84030108121404,India
69239,1.390811850683776,2019-12-26 05:41:36.334 +00,2018-12-01 05:41:30.42 +00,26.79593548873456,75.63874576637758,India
69263,3.0980031350454897,2024-06-27 00:00:00 +00,2024-01-16 00:00:00 +00,-19.31669956177,-46.07128268435463,Brazil
69279,30.07186767823105,2023-12-20 00:00:00 +00,,29.8742326049251,77.75701738347782,India
69289,1.586543981650706,2020-12-28 00:00:00 +00,2019-05-13 00:00:00 +00,15.815702541260205,108.10748988524354,Vietnam
69315,4.2655729362290895,2020-12-28 05:02:20.265 +00,2019-12-09 05:02:14.728 +00,22.754386066323708,85.86060736927807,India
69320,3.135174203688299,2020-12-13 00:00:00 +00,2019-11-19 00:00:00 +00,11.069086224712825,108.09866403772212,Vietnam
69322,0.8767473521917295,2024-03-27 00:00:00 +00,2023-10-14 00:00:00 +00,-29.748493223288992,-52.4234909147541,Brazil
69331,1.948887548465413,2024-12-29 05:43:13.337 +00,2024-04-08 05:43:11.536 +00,21.65302894909328,73.36710288240901,India
69352,0.7074176707480171,2025-03-23 06:13:10.586 +00,,-16.621312697303747,-49.49530321832171,Brazil
69353,28.281607506603223,2023-12-18 00:00:00 +00,,28.956270259776648,75.56100864439259,India
69362,2.374877332802713,2020-12-06 03:34:55.688 +00,2019-02-25 03:34:56 +00,11.430270477905584,106.8508936290814,Vietnam
69398,8.636489221634202,2020-10-08 00:00:00 +00,2019-09-14 00:00:00 +00,-18.72672516890116,-44.3451007412392,Brazil
69401,1.070604841286858,2021-12-25 00:00:00 +00,2020-12-05 00:00:00 +00,18.57894910121887,73.93225496116514,India
69405,1.604999872261885,2020-12-26 00:00:00 +00,2019-05-26 00:00:00 +00,17.094442271604873,81.80271709083603,India
69418,13.66482563940692,2020-12-29 00:00:00 +00,2019-10-26 00:00:00 +00,-8.815840747070128,-40.8168680680046,Brazil
69422,16.86733690461642,2017-12-29 00:00:00 +00,,30.34698777218134,74.18941596498775,India
69427,3.752202169477017,2022-12-21 00:00:00 +00,2021-11-24 00:00:00 +00,-28.67786941562825,-55.976155368896485,Brazil
69435,8.403806324587968,2017-12-28 00:00:00 +00,,17.681567240835147,77.72318118058627,India
69442,7.120924746010325,2022-12-23 00:00:00 +00,2021-09-24 00:00:00 +00,-20.64865634556747,-49.65932358305697,Brazil
69450,2.315453280945426,2023-06-23 00:00:00 +00,2023-01-24 00:00:00 +00,-14.108459401969697,-46.65200258566066,Brazil
69452,3.101113039078308,2023-12-23 00:00:00 +00,2023-07-31 00:00:00 +00,-7.957914945420253,-47.123091350283815,Brazil
69465,2.885732047082667,2020-12-28 00:00:00 +00,2019-03-27 00:00:00 +00,11.871718333333964,106.87616126969051,Vietnam
69479,23.400989904187064,2024-09-17 05:34:49.267 +00,2024-04-05 05:34:47.179 +00,14.594114220251068,76.66497408807635,India
69494,1.652074009384353,2020-12-26 00:00:00 +00,2019-10-28 00:00:00 +00,-23.0849305100775,-54.36623873097112,Brazil
69497,4.249656325832489,2022-10-28 00:00:00 +00,2021-09-28 00:00:00 +00,-16.278257977391473,-44.21186783444508,Brazil
69509,2.4224439384187253,2021-11-08 03:25:04.742 +00,2020-08-25 03:24:59.632 +00,11.704738485528964,108.2145695499184,Vietnam
69513,1.8863627790329325,2023-12-28 00:00:00 +00,2020-01-23 00:00:00 +00,13.95651426432452,108.547819330115,Vietnam
69521,3.8521343936342105,2024-06-25 00:00:00 +00,2024-01-07 00:00:00 +00,-21.58290199550952,-50.63211138122748,Brazil
69527,1.4804644907793358,2020-12-28 00:00:00 +00,2019-11-29 00:00:00 +00,23.22970802070163,72.69530864064373,India
69550,2.649334555494336,2021-12-26 03:35:31.446 +00,2020-02-20 03:35:26.315 +00,9.650486704007337,105.5392988745706,Vietnam
69595,1.0170355734040062,2024-06-02 05:44:07.951 +00,2024-03-01 05:34:08.732 +00,17.848988542771366,75.97020801015407,India
69607,1.5681021217917603,2021-08-20 00:00:00 +00,2020-01-23 00:00:00 +00,14.418096516191587,107.98396401175314,Vietnam
69619,4.0632383567708095,2023-09-28 00:00:00 +00,2023-05-21 00:00:00 +00,17.451359589463113,76.69184107742757,India
69626,0.4139547216122969,2022-12-29 05:25:44.975 +00,2021-04-03 05:25:42.591 +00,11.554814602316808,78.00965369363865,India
69628,3.5961449940955976,2017-12-30 13:02:36.46 +00,,-8.727383651980924,-38.16865890431961,Brazil
69643,21.804624593502176,2017-12-30 00:00:00 +00,,17.354359169089975,79.58813204264088,India
69645,8.394167119886728,2021-11-29 00:00:00 +00,2020-09-25 00:00:00 +00,-22.81485228193566,-43.708872355196895,Brazil
69648,0.4720934973579713,2025-03-23 06:13:10.586 +00,,15.909950936689924,108.1031810270264,Vietnam
69661,13.90083148069398,2017-12-27 00:00:00 +00,,20.818498307698807,71.00566416788145,India
69669,38.74685245108824,2023-12-29 00:00:00 +00,,14.588135214161566,78.21598636181777,India
69694,4.741049113927566,2018-12-30 00:00:00 +00,2017-08-02 00:00:00 +00,3.830197785852068,-51.83456579807603,Brazil
69713,0.6566949569286619,2025-03-23 06:13:10.586 +00,,29.77555265894604,77.87085980280696,India
69743,2.8749228248785115,2022-11-13 00:00:00 +00,2021-08-30 00:00:00 +00,-15.967849023744815,-47.55423324162674,Brazil
69745,1.41831047765732,2020-12-29 00:00:00 +00,2019-09-16 00:00:00 +00,-5.17886647962662,-38.19303204958058,Brazil
69762,10.65227312002186,2024-03-13 00:00:00 +00,2023-11-17 00:00:00 +00,25.61027006990196,79.1253338869224,India
69765,2.841987604480374,2017-12-28 00:00:00 +00,,12.360649719460223,77.58942222649968,India
69778,1.9924701480773936,2024-06-26 00:00:00 +00,2024-02-12 00:00:00 +00,-21.11005515287165,-42.33034265736257,Brazil
69786,1.94534127310009,2025-03-23 06:13:10.586 +00,,21.628513263995146,105.79853090858376,Vietnam
69798,3.611070726488528,2021-12-27 00:00:00 +00,2020-11-17 00:00:00 +00,29.307284068268693,79.18576739570614,India
69813,5.963808659685482,2017-12-07 00:00:00 +00,,27.266286377150745,84.49554889859844,India
69859,6.00537302394685,2023-12-17 00:00:00 +00,2023-04-18 00:00:00 +00,-19.41391946721821,-43.8307108107032,Brazil
69865,27.723354511985047,2024-04-27 00:00:00 +00,2024-01-18 00:00:00 +00,8.827129985135437,77.71339858697876,India
69890,18.22652391034764,2024-12-11 05:34:06.846 +00,2024-04-15 05:34:06.634 +00,17.533898511929298,76.16204600794663,India
69916,2.642737642431232,2024-08-26 00:00:00 +00,2024-05-30 00:00:00 +00,-23.67758033698569,28.19223952531217,South Africa
6992,1.752597668870589,2020-12-13 00:00:00 +00,2019-11-19 00:00:00 +00,11.140788681188296,108.36449516996858,Vietnam
6993,3.3458018110482053,2020-12-28 00:00:00 +00,2019-11-17 00:00:00 +00,23.07594146835508,71.16206605156655,India
69933,4.398823606735643,2025-03-23 06:13:10.586 +00,,27.822302859502543,72.5867116579782,India
69943,107.83502174713252,2018-12-29 00:00:00 +00,2017-11-24 00:00:00 +00,22.25097449999486,72.73895643837021,India
6995,1.937977518720068,2019-12-24 00:00:00 +00,2018-11-11 00:00:00 +00,-26.57037762203312,25.95494329761292,South Africa
69957,3.286481025061001,2023-06-23 13:26:59.032 +00,2023-01-29 13:26:53.203 +00,-16.740886207714585,-46.45027511509168,Brazil
69972,13.996596631481005,2020-12-26 00:00:00 +00,2019-06-20 00:00:00 +00,10.859563034799192,79.81672489212723,India
69973,0.6962718060810139,2023-12-30 13:30:48.218 +00,2023-08-17 13:30:56.53 +00,-30.1942345277198,-51.458555089935295,Brazil
69976,1.861793869058073,2018-12-25 00:00:00 +00,2017-03-25 00:00:00 +00,12.18920872637925,76.64111211696554,India
69981,2.8918640876496147,2017-12-28 00:00:00 +00,,18.00673920190864,78.24999164983541,India
69983,3.604158113086412,2020-12-06 03:34:37.132 +00,2019-02-27 03:24:40 +00,12.548010080358091,107.69302788718124,Vietnam
69986,1.2619959415614734,2017-12-28 00:00:00 +00,,16.51822549248074,75.83099170862354,India
70001,0.3235759282919246,2019-12-14 05:50:50.204 +00,2018-11-26 05:41:03.09 +00,28.03087376952037,77.11379643900605,India
70005,46.36252216854601,2019-12-29 00:00:00 +00,2018-03-12 00:00:00 +00,10.92345567610396,106.27760583962416,Vietnam
70016,9.824233196425268,2025-03-23 06:13:10.586 +00,,22.08420041511031,73.46062759694085,India
7004,15.813982994729436,2020-10-09 00:00:00 +00,2019-09-10 00:00:00 +00,-15.921212608276544,-47.528600872894806,Brazil
70073,2.3820083185791345,2023-11-11 00:00:00 +00,2020-03-13 00:00:00 +00,15.08479951036964,108.54809661555096,Vietnam
70081,3.010098623351939,2018-12-29 00:00:00 +00,,31.401956702723712,75.40101616527375,India
70128,0.9824657138001252,2024-03-30 00:00:00 +00,2023-10-02 00:00:00 +00,-22.86087387334541,-53.14227028438515,Brazil
70156,8.287088094636793,2022-11-17 00:00:00 +00,2021-08-22 00:00:00 +00,-20.023219558433205,-45.95546137780169,Brazil
70158,1.5307599056756198,2020-12-03 00:00:00 +00,2019-11-19 00:00:00 +00,10.595236385944936,107.35953425678476,Vietnam
70163,2.206166562466685,2022-12-26 00:00:00 +00,2021-11-21 00:00:00 +00,27.317542467108463,72.04303255364827,India
70164,1.129472460352419,2025-03-23 06:13:10.586 +00,,28.1156903282399,76.60189000061646,India
7017,11.376915359221172,2023-12-30 00:00:00 +00,2022-12-05 00:00:00 +00,20.8717699490581,74.7190096604173,India
70174,2.786299613327229,2022-12-26 00:00:00 +00,2021-11-11 00:00:00 +00,22.61617449734069,70.46871158073725,India
70188,0.4232145895196122,2023-12-28 05:51:53.169 +00,2023-07-21 05:52:00.076 +00,26.18545522398076,73.54071453599953,India
70257,1.961743561256996,2025-03-23 06:13:10.586 +00,,20.39940480292255,106.4759628085629,Vietnam
70287,79.53288369476448,2022-12-29 00:00:00 +00,2021-11-02 00:00:00 +00,25.94308535894245,79.67712680329997,India
70296,1.6388425387935652,2020-12-28 05:52:41.486 +00,2019-11-29 05:52:43.175 +00,23.274443655407406,72.31466428511924,India
70309,0.8002048712201596,2025-03-23 06:13:10.586 +00,,-32.04122572733133,25.51731819194513,South Africa
7033,147.90307809206965,2021-12-24 00:00:00 +00,2020-12-09 00:00:00 +00,18.73302968675963,79.46763542314758,India
70361,0.3453113413878755,2021-12-02 08:16:32.602 +00,2020-09-23 08:16:40.043 +00,-23.110141466497105,29.834952557787645,South Africa
70367,0.3829645229860931,2021-12-25 13:28:39.994 +00,2020-10-01 13:28:47.871 +00,-23.06973218706203,-48.931108304424576,Brazil
7037,76.36078316758272,2024-03-21 00:00:00 +00,2023-11-20 00:00:00 +00,25.18210338810527,76.32790557921952,India
70376,0.395947648798402,2019-12-28 05:35:08.986 +00,2018-04-24 05:10:13.49 +00,13.031207614100024,77.07999149181599,India
7039,0.9053768425881568,2022-12-24 00:00:00 +00,2021-09-15 00:00:00 +00,9.356827599069405,78.01911793441118,India
70396,1.1077934546754522,2023-12-18 00:00:00 +00,2023-07-16 00:00:00 +00,-15.939142017607685,-48.03087056178111,Brazil
70398,21.52251159243398,2017-12-27 00:00:00 +00,,24.71643733838488,84.70409795359781,India
70403,4.098043801175979,2022-12-28 00:00:00 +00,2021-11-11 00:00:00 +00,23.65715405936984,71.57923962802818,India
70412,14.350192519308091,2024-03-28 00:00:00 +00,,17.344171976314154,77.9793851959367,India
70420,5.541079493282507,2023-03-25 00:00:00 +00,2022-08-25 00:00:00 +00,-15.932367019890355,-47.56914322205759,Brazil
70429,23.096769273147416,2017-12-29 00:00:00 +00,,21.077141322972867,74.43242680192088,India
70450,4.444427289983982,2019-12-08 05:30:49.535 +00,2018-12-01 05:40:40.44 +00,29.75836620572778,78.06591237817474,India
70459,8.563248907258334,2024-06-13 06:02:45.191 +00,2024-03-05 06:02:37.614 +00,22.69303387260656,71.08055024300093,India
70464,1.4793078851927175,2025-03-23 06:13:10.586 +00,,-24.539230834233635,27.189620302194697,South Africa
70466,1.3547477428951609,2021-12-27 14:06:24.725 +00,2020-08-24 14:06:32.641 +00,-14.01627253245952,-56.06471491914185,Brazil
70481,3.301891687409975,2024-03-27 00:00:00 +00,2023-10-04 00:00:00 +00,12.590397847610216,107.87947070024484,Vietnam
70552,1.85235288911077,2023-12-28 00:00:00 +00,2023-07-01 00:00:00 +00,26.810433046110344,73.32187886163078,India
70557,2.887348483574705,2024-06-29 00:00:00 +00,2024-01-06 00:00:00 +00,-23.026233210752903,-47.35299170440957,Brazil
70575,25.53489525195316,2018-12-30 00:00:00 +00,2017-03-25 00:00:00 +00,11.135148268592037,78.43641768658385,India
70591,3.223461892519216,2021-12-06 00:00:00 +00,2020-02-25 00:00:00 +00,11.686534666160822,106.1145353411704,Vietnam
70617,1.6654179790174928,2022-12-28 00:00:00 +00,2021-11-26 00:00:00 +00,22.82463650226519,71.3915455334891,India
7063,22.93960266775613,2021-12-29 00:00:00 +00,2020-03-29 00:00:00 +00,9.726058154926532,78.08278938323544,India
70632,3.742942892461104,2021-11-08 00:00:00 +00,2020-08-25 00:00:00 +00,11.459238724605298,107.9678944432616,Vietnam
70681,1.5498728957317818,2021-12-29 00:00:00 +00,2020-11-01 00:00:00 +00,-33.75182389011076,18.60590971557878,South Africa
70692,0.947426343269412,2024-06-29 13:13:22.459 +00,2024-01-21 13:13:17.889 +00,-4.114352987029652,-40.880062045294906,Brazil
70695,2.091844601119344,2019-12-07 00:00:00 +00,2018-11-29 00:00:00 +00,29.93764438235941,73.88786359883069,India
70738,63.18833096382448,2023-11-26 00:00:00 +00,2023-07-14 00:00:00 +00,-5.45579665346352,-36.20956196430392,Brazil
70762,3.076372067402427,2023-12-17 00:00:00 +00,2023-01-31 00:00:00 +00,-15.704027613312288,-43.45452330048764,Brazil
70769,10.56995005273029,2023-12-20 00:00:00 +00,,30.49841345676793,77.78663732462904,India
7077,6.58233057681683,2023-06-17 00:00:00 +00,2023-02-12 00:00:00 +00,-8.49482027187521,-40.94741513941498,Brazil
70798,1.0602708420104352,2023-12-26 00:00:00 +00,,10.169790189884704,105.92456548603252,Vietnam
70825,0.465606823252311,2023-12-30 05:42:27.038 +00,2023-09-01 05:42:30.636 +00,23.54833019873723,74.40714737915665,India
70853,1.5743733894264296,2024-12-26 05:32:53.625 +00,2024-08-28 05:32:50.897 +00,22.25340797252648,76.8786262421001,India
70862,0.5822705492383581,2021-11-21 03:33:43.028 +00,2020-03-13 03:23:54.149 +00,15.263369489390389,108.47714136986708,Vietnam
70879,1.1417789553427196,2021-05-02 00:00:00 +00,2020-03-18 00:00:00 +00,12.713620223467236,107.98594764708378,Vietnam
70905,1.730475556321038,2021-08-20 03:24:18.371 +00,2020-01-23 03:24:06.095 +00,13.612311807808403,108.21270116386478,Vietnam
70925,1.4886093602110386,2024-06-25 00:00:00 +00,2024-01-17 00:00:00 +00,-16.808053293297107,-49.40952256840715,Brazil
7093,5.293103996186813,2022-12-24 00:00:00 +00,2021-03-19 00:00:00 +00,10.893191301686056,77.69340384208768,India
70935,3.0159032628704723,2021-12-26 00:00:00 +00,2020-02-27 00:00:00 +00,12.038508319270182,107.54685092004036,Vietnam
70949,0.8356662738607056,2023-03-14 05:25:48.45 +00,2022-02-02 05:25:45.929 +00,10.86531316129427,76.88467677265133,India
70975,1.6075885215634815,2024-03-19 00:00:00 +00,2023-10-11 00:00:00 +00,-15.527015476042251,-47.72151643161849,Brazil
70985,0.4489670504084072,2021-12-27 13:20:02.513 +00,2020-08-27 13:30:01.807 +00,-27.129392316243685,-48.850647233682245,Brazil
70991,1.7675398842105967,2022-11-17 00:00:00 +00,2021-09-08 00:00:00 +00,-20.46415766041483,-45.97979831421447,Brazil
71002,2.1043421031685465,2023-12-25 00:00:00 +00,2017-11-11 00:00:00 +00,28.709345989648984,77.24833059047315,India
71041,3.338761348620472,2024-06-15 00:00:00 +00,2024-01-07 00:00:00 +00,-23.502201493704028,-50.03352599046622,Brazil
71051,2.6101884787220944,2024-03-28 05:23:33.882 +00,2023-10-10 05:23:32.668 +00,19.791139910293243,79.15460766697053,India
71052,0.954011286250532,2022-12-16 13:51:03.287 +00,2021-11-01 13:51:07.052 +00,-30.964728334251745,-54.65893370138143,Brazil
71076,2.4591923885700964,2020-12-28 03:23:37.195 +00,2019-07-05 03:33:36 +00,16.41544698058212,107.5039536075731,Vietnam
71077,14.538569879279644,2019-11-03 00:00:00 +00,2018-08-10 00:00:00 +00,-23.049223922225337,-45.65496251517414,Brazil
71115,2.102402898434587,2020-12-06 03:34:37.132 +00,2019-02-27 03:24:40 +00,12.366500467488349,107.58054759814672,Vietnam
71159,4.505441436928655,2024-08-22 00:00:00 +00,2024-04-09 00:00:00 +00,-24.99993508761719,-53.333433213424726,Brazil
7117,16.58725137986025,2019-12-23 00:00:00 +00,2018-12-10 00:00:00 +00,24.56632419006441,80.99251133427214,India
71182,1.4351455203248031,2021-12-29 00:00:00 +00,2020-12-04 00:00:00 +00,-28.94173104527064,18.99032801059922,South Africa
7121,2.753113058730298,2019-12-29 00:00:00 +00,2018-11-16 00:00:00 +00,23.40448065142017,87.53640120002552,India
